Name: “Table 1 of 1 on page 32 of 78”,Name: “Table 1 of 1 on page 32 of 78”,Name: “Table 1 of 1 on page 32 of 78”,Name: “Table 1 of 1 on page 32 of 78”,Name: “Table 1 of 1 on page 32 of 78”,Name: “Table 1 of 1 on page 32 of 78”
Table: 31,Table: 31,Table: 31,Table: 31,Table: 31,Table: 31
,,,,,
Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),
Halifax –continued,Halifax –continued,Halifax –continued,,,
Name:,R. T. Adams Lumber co.,R. T. Adams Lumber co.,Employee's:,Plant: Hardwood Sawmill,
Address:,POB 367,,10 - 19,"Products: Rough Green Lumber , Dressed Lumber,","Products: Rough Green Lumber , Dressed Lumber,"
"Brookneal , Va24528","Brookneal , Va24528",,,,Kiln Dried Lumber
Phone:*804-376-3038 Fax:,Phone:*804-376-3038 Fax:,Phone:*804-376-3038 Fax:,,Species:,"Oak, Yellow Poplar"
Contact: James E. Adams,Contact: James E. Adams,Contact: James E. Adams,,,
Hanover,,,,,
Name: Bear Island Paper Co. LLC,Name: Bear Island Paper Co. LLC,Name: Bear Island Paper Co. LLC,Employee's:,Plant:,Pulp & Paper Mill
Address:,10026 Old Ridge Rd.,10026 Old Ridge Rd.,,Products: Newsprint,
"Ashland , Va",23005,,,,
Phone:*804-227-3394 Fax:,Phone:*804-227-3394 Fax:,Phone:*804-227-3394 Fax:,,Species:,Yellow Pine
Contact: Ed Kroh,,,,,
Name: J. E. Jones Lumber Co.,Name: J. E. Jones Lumber Co.,Name: J. E. Jones Lumber Co.,Employee's:,Plant:,Sawmill
Address:,17055 Mountain Rd.,17055 Mountain Rd.,,Products: Rough Green Lumber,
"Montpelier , Va",23192,23192,,,
Phone:*804-883-6331 Fax: *804-883-7538,Phone:*804-883-6331 Fax: *804-883-7538,Phone:*804-883-6331 Fax: *804-883-7538,Phone:*804-883-6331 Fax: *804-883-7538,Species:,Mixed Species
Contact:,,,,,
Name: R. L. Beckley Sawmill,Name: R. L. Beckley Sawmill,Name: R. L. Beckley Sawmill,Employee's:,Plant:,Other Wood Products- Sawmill
Address:,737 Windy Knight Rd.,737 Windy Knight Rd.,,"Products: Rough Green Lumber , Other Wood","Products: Rough Green Lumber , Other Wood"
"Montpelier , Va",23192,23192,,,Products
Phone:540-872-3621,Phone:540-872-3621,Fax: 540-872-3621,Fax: 540-872-3621,Species:,Mixed Species
Contact: Robert Beckley,Contact: Robert Beckley,Contact: Robert Beckley,,,
Henrico,,,,,
Name: Carter Lumber Co.,Name: Carter Lumber Co.,Name: Carter Lumber Co.,Employee's:,Plant:,Hardwood Sawmill
Address:,2400 Anniston St.,2400 Anniston St.,10 - 19,"Products: Rough Green Lumber , Kiln Dried Lumber","Products: Rough Green Lumber , Kiln Dried Lumber"
"Mechanicsville, Va","Mechanicsville, Va",23111,,,
Phone:*804-643-3509 Fax: *804-644-9425,Phone:*804-643-3509 Fax: *804-644-9425,Phone:*804-643-3509 Fax: *804-644-9425,Phone:*804-643-3509 Fax: *804-644-9425,Species:,Mixed Hardwoods
Contact: Steve Carter,Contact: Steve Carter,,,,
Name: Richmond Paperboard Corp.,Name: Richmond Paperboard Corp.,Name: Richmond Paperboard Corp.,Employee's:,Plant: Pulpmill,
Address:,17 East 2nd St.,17 East 2nd St.,,Products: Pulp,
"Richmond , Va",23224,23224,,,
Phone:*804-233-1274 Fax:,Phone:*804-233-1274 Fax:,Phone:*804-233-1274 Fax:,,Species:,Recycled Mixed Species
Contact:,,,,,
,,,,,23
