Name: “Table 1 of 1 on page 24 of 78”,Name: “Table 1 of 1 on page 24 of 78”,Name: “Table 1 of 1 on page 24 of 78”,Name: “Table 1 of 1 on page 24 of 78”,Name: “Table 1 of 1 on page 24 of 78”,Name: “Table 1 of 1 on page 24 of 78”
Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23
,,,,,
Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),
Charlotte –continued,Charlotte –continued,Charlotte –continued,,,
"Name: Ontario Hardwood Co., Inc.","Name: Ontario Hardwood Co., Inc.","Name: Ontario Hardwood Co., Inc.",Employee's:,Plant: Hardwood Sawmill,
Address:,190 West Ontario Rd.,190 West Ontario Rd.,20 - 49,"Products: Rough Green Lumber , Kiln-Dried Lumber","Products: Rough Green Lumber , Kiln-Dried Lumber"
"Keysville , Va 23947","Keysville , Va 23947",Bark Mulch,,,
Phone:*804-736-0715 Fax: *804-736-8507,Phone:*804-736-0715 Fax: *804-736-8507,Phone:*804-736-0715 Fax: *804-736-8507,Phone:*804-736-0715 Fax: *804-736-8507,Species:,"Mixed Hardwoods, Cypress,"
Contact: R.H. Hogan,Contact: R.H. Hogan,,,,Yellow Poplar
Name: R. S. Brown,,,Employee's:,Plant:,Hardwood Sawmill
Address:,1725 Fearstown Rd.,1725 Fearstown Rd.,4 - 9,Products: Rough Green Lumber,
"Charlotte C.H., Va",,23923,,,
Phone:*804-542-5820 Fax:,Phone:*804-542-5820 Fax:,Phone:*804-542-5820 Fax:,,Species:,Mixed Hardwoods
Contact:,,,,,
Name: Saxe Lumber Inc.,Name: Saxe Lumber Inc.,Name: Saxe Lumber Inc.,Employee's:,Plant:,Hardwood Sawmill
Address:,4410 Country Rd.,4410 Country Rd.,10 - 19,"Products: Rough Green Lumber , Crossties,",
"Saxe , Va",23967,,,,Other Wood Products
Phone:*804-454-6780 Fax: *804-454-6850,Phone:*804-454-6780 Fax: *804-454-6850,Phone:*804-454-6780 Fax: *804-454-6850,Phone:*804-454-6780 Fax: *804-454-6850,Species:,"Mixed Hardwoods, Yellow Pine,"
"Contact: A. N. Bolton,Jr.","Contact: A. N. Bolton,Jr.","Contact: A. N. Bolton,Jr.",,,Eastern Red Cedar
Name: Smurfit Stone Container Corp.,Name: Smurfit Stone Container Corp.,Name: Smurfit Stone Container Corp.,Employee's:,Plant:,Sawmill
Address:,POB 396,,20 - 49,"Products: Rough Green Lumber , Pallet Stock,",
"Keysville , Va 23947","Keysville , Va 23947",,,,Rough Furniture Grade
Phone:*804-736-9427 Fax: *804-736-9929,Phone:*804-736-9427 Fax: *804-736-9929,Phone:*804-736-9427 Fax: *804-736-9929,Phone:*804-736-9427 Fax: *804-736-9929,Species:,Mixed Hardwoods
Contact: Dan Donaway,Contact: Dan Donaway,Contact: Dan Donaway,,,
Name: Stanley Land & Lumber,Name: Stanley Land & Lumber,Name: Stanley Land & Lumber,Employee's:,Plant:,Sawmill
Address:,POB 221,,20 - 49,"Products: Rough Green Lumber , Dressed Lumber",
"Drakes Branch, Va",,23927,,,
Phone:*804-568-3686 Fax: *804-568-8196,Phone:*804-568-3686 Fax: *804-568-8196,Phone:*804-568-3686 Fax: *804-568-8196,Phone:*804-568-3686 Fax: *804-568-8196,Species:,"Pine , Mixed Species"
Contact:,,,,,
Name: Tate Lumber Co.,Name: Tate Lumber Co.,Name: Tate Lumber Co.,Employee's:,Plant: Hardwood Sawmill,
Address:,575 Tates Mill Rd.,575 Tates Mill Rd.,50 - 99,"Products: Rough Green Lumber , Pallet Stock",
"Red Oak, Va",23964,,,,
Phone:*804-735-8622 Fax: *804-735-2135,Phone:*804-735-8622 Fax: *804-735-2135,Phone:*804-735-8622 Fax: *804-735-2135,Phone:*804-735-8622 Fax: *804-735-2135,Species:,Mixed Hardwoods
Contact: David Toombs,Contact: David Toombs,Contact: David Toombs,,,
,,,,,15
