Name: “Table 1 of 1 on page 134 of 154”,Name: “Table 1 of 1 on page 134 of 154”,Name: “Table 1 of 1 on page 134 of 154”,Name: “Table 1 of 1 on page 134 of 154”,Name: “Table 1 of 1 on page 134 of 154”,Name: “Table 1 of 1 on page 134 of 154”,Name: “Table 1 of 1 on page 134 of 154”,Name: “Table 1 of 1 on page 134 of 154”
Table: 134,Table: 134,Table: 134,Table: 134,Table: 134,Table: 134,Table: 134,Table: 134
,,,,,,,
,,,,,,,4/14/04
,,NonPrimary_Dayuse n=23,NonPrimary_Dayuse n=23,NonPrimary_Dayuse n=23,,,
,,,Race and Gender,,,,
RACE,100% White,MALE,83.3%,,FEMALE,16.67%,
,,,Site entering VCT,,,,
,ENTER,Frequency,,Percent,Cum. Percent,Cum. Percent,
,Whitetop,10,43.48,10,,43.48,
,Abingdon,6,26.09,16,,69.57,
,Creek Jctn,4,17.39,20,,86.96,
,Damascus,2,8.70,22,,95.65,
,Straight Br,1,4.35,23,100.00,100.00,
,Total,23,,100.00%,,,
,,,Primary Activity,,,,
,ACTIV,Frequency,Percent,Cum. Percent,,,
,Biking,13,59.09,59.09,,,
,Walking,7,31.82,90.91,,,
,Fishing,2,9.09,100.00,,,
,Total,22,100.00%,,,,
,,Time and Distance spent on VCT,Time and Distance spent on VCT,Time and Distance spent on VCT,,,
,n,Mean,Median,Standard Deviation,Standard Deviation,Standard Deviation,Max
TIMESP,23,139.13,135,,87.7,,300
DIST,23,11.17,17,,9.06,,28
Time is in minutes and distance in miles,Time is in minutes and distance in miles,Time is in minutes and distance in miles,,,,,
,,,Per Trip VCT Use,,,,
,CRUSE,Frequency,Percent,Cum. Percent,,,
,1,20,90.91,90.91,,,
,2,1,4.55,95.45,,,
,3,1,4.55,100.00,,,
,Total,22,100.00%,,,,
"Mean= 1.13, Median= 1, Standard Deviation= 0.46, Max= 3","Mean= 1.13, Median= 1, Standard Deviation= 0.46, Max= 3","Mean= 1.13, Median= 1, Standard Deviation= 0.46, Max= 3","Mean= 1.13, Median= 1, Standard Deviation= 0.46, Max= 3",,,,
,,,128,,,,
