Name: “Table 1 of 1 on page 76 of 154”,Name: “Table 1 of 1 on page 76 of 154”,Name: “Table 1 of 1 on page 76 of 154”,Name: “Table 1 of 1 on page 76 of 154”
Table: 76,Table: 76,Table: 76,Table: 76
,,,
Table 4.4 – Descriptive Statistics for local and nonlocal VCT Users,Table 4.4 – Descriptive Statistics for local and nonlocal VCT Users,Table 4.4 – Descriptive Statistics for local and nonlocal VCT Users,Table 4.4 – Descriptive Statistics for local and nonlocal VCT Users
,,Locals (n = 431),Nonlocals (n = 605)
Household size,,2.6,2.9
College education %,College education %,60,66
Respondent age,,47,47
Full-time employ %,,58,77
Household Income,$1000,59,80.5
Gender % Male,,61,65
Race % White,,99,99
Travel Distance,,8,260
Annual Trips,,141,6
On Trail Time (minutes),On Trail Time (minutes),80,176
On Trail Distance,,5.5,16.7
,,70,
