Name: “Table 1 of 1 on page 23 of 78”,Name: “Table 1 of 1 on page 23 of 78”,Name: “Table 1 of 1 on page 23 of 78”,Name: “Table 1 of 1 on page 23 of 78”,Name: “Table 1 of 1 on page 23 of 78”,Name: “Table 1 of 1 on page 23 of 78”
Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22
,,,,,
Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),
Carroll –continued,Carroll –continued,Carroll –continued,,,
Name: Quesenberry Sawmill,Name: Quesenberry Sawmill,Name: Quesenberry Sawmill,Employee's:,Plant: Softwood Sawmill,
Address:,"Route 1, Box 191","Route 1, Box 191",,Products: Rough Green Lumber,
"Dugspur , Va",24325,,,,
Phone:540-728-2506,Phone:540-728-2506,Fax:,,Species:,Mixed Softwoods
Contact:,,,,,
Name: Smith and Smith,Name: Smith and Smith,Name: Smith and Smith,Employee's:,Plant:,Softwood Sawmill
Address:,"Route 1, Box 262-A","Route 1, Box 262-A",4 - 9,Products: Rough Green Lumber,
"Dugspur , Va",24325,,,,
Phone:540-728-9847,Phone:540-728-9847,Fax: 703-728-9808,,Species:,"Mixed Softwoods, Mixed Species"
Contact: Randy Turman,Contact: Randy Turman,Contact: Randy Turman,,,
Name: Turman Lumber Co.,Name: Turman Lumber Co.,Name: Turman Lumber Co.,Employee's:,Plant:,Sawmill
Address:,555 Expansion Dr.,555 Expansion Dr.,20 - 49,"Products: Rough Green Lumber , Kiln-Dried Lumber","Products: Rough Green Lumber , Kiln-Dried Lumber"
"Hillsville , Va",24343,,,,Dressed Lumber
Phone:540-728-7974,Phone:540-728-7974,Fax: 540-728-9133,,Species:,"White Pine, Yellow Poplar,"
Contact: Peggy J. Ogle,Contact: Peggy J. Ogle,,,,Oak
Charles City,Charles City,,,,
Name: Charles City Forest Products,Name: Charles City Forest Products,Name: Charles City Forest Products,Employee's:,Plant:,Hardwood Sawmill
Address:,P. O. Box 398,P. O. Box 398,20 - 49,"Products: Rough Green Lumber , Crossties,",
"Providence Forge , Va 23140","Providence Forge , Va 23140","Providence Forge , Va 23140",,,Grade Lumber
Phone:*804-966-2336 Fax: *804-966-5938,Phone:*804-966-2336 Fax: *804-966-5938,Phone:*804-966-2336 Fax: *804-966-5938,Phone:*804-966-2336 Fax: *804-966-5938,Species:,"Mixed Hardwoods, Sweetgum,"
Contact: C.H. Evelyn Jr.,Contact: C.H. Evelyn Jr.,Contact: C.H. Evelyn Jr.,,,Yellow Pine
Charlotte,Charlotte,,,,
Name:,"Brown's Forest Products, Inc.","Brown's Forest Products, Inc.",Employee's:,Plant: Hardwood Sawmill,
Address:,P. O. Box 362,P. O. Box 362,10 - 19,"Products: Rough Green Lumber , Crossties",
"Charlotte , Va",23923,,,,
Phone:*804-735-8179 Fax:,Phone:*804-735-8179 Fax:,Phone:*804-735-8179 Fax:,,Species:,Mixed Hardwoods
Contact: Samuel H. Brown,Contact: Samuel H. Brown,Contact: Samuel H. Brown,,,
Name: Morgan Lumber Co.,Name: Morgan Lumber Co.,Name: Morgan Lumber Co.,Employee's:,Plant: Softwood Sawmill/Planer,
Address:,POB 25,,20 - 49,"Products: Rough Green Lumber , Dressed Lumber",
"Red Oak, Va",23964,,,,
Phone: *804-735-8151 Fax: *804-735-8152,Phone: *804-735-8151 Fax: *804-735-8152,Phone: *804-735-8151 Fax: *804-735-8152,Phone: *804-735-8151 Fax: *804-735-8152,Species:,"Mixed Softwoods, Yellow Pine"
Contact:Ken Morgan,Contact:Ken Morgan,,,,
,,,,,14
