Name: “Table 1 of 1 on page 61 of 88”,Name: “Table 1 of 1 on page 61 of 88”,Name: “Table 1 of 1 on page 61 of 88”,Name: “Table 1 of 1 on page 61 of 88”,Name: “Table 1 of 1 on page 61 of 88”,Name: “Table 1 of 1 on page 61 of 88”,Name: “Table 1 of 1 on page 61 of 88”
Table: 61,Table: 61,Table: 61,Table: 61,Table: 61,Table: 61,Table: 61
,,,,,,
,,,,,,
Forest Management Plan required before commencement of forest management activities,Forest Management Plan required before commencement of forest management activities,Forest Management Plan required before commencement of forest management activities,Forest Management Plan required before commencement of forest management activities,Forest Management Plan required before commencement of forest management activities,Forest Management Plan required before commencement of forest management activities,
,,,,,,
"Notification to VDOF before and after any material forest activity, including timber harvest","Notification to VDOF before and after any material forest activity, including timber harvest","Notification to VDOF before and after any material forest activity, including timber harvest","Notification to VDOF before and after any material forest activity, including timber harvest","Notification to VDOF before and after any material forest activity, including timber harvest","Notification to VDOF before and after any material forest activity, including timber harvest",
,,,,,,
Prior review by VDOF of pre-harvest plans,Prior review by VDOF of pre-harvest plans,Prior review by VDOF of pre-harvest plans,Prior review by VDOF of pre-harvest plans,Prior review by VDOF of pre-harvest plans,,
,,,,,,
"Prior notice to VDOF of grading, blasting or earth removal greater than one acre","Prior notice to VDOF of grading, blasting or earth removal greater than one acre","Prior notice to VDOF of grading, blasting or earth removal greater than one acre","Prior notice to VDOF of grading, blasting or earth removal greater than one acre","Prior notice to VDOF of grading, blasting or earth removal greater than one acre","Prior notice to VDOF of grading, blasting or earth removal greater than one acre",
,,,,,,
Deed reference required in deeds conveying property,Deed reference required in deeds conveying property,Deed reference required in deeds conveying property,Deed reference required in deeds conveying property,Deed reference required in deeds conveying property,,
,,,,,,
Prior written notification to VDOF before actions that may have adverse affect on conservation values,Prior written notification to VDOF before actions that may have adverse affect on conservation values,Prior written notification to VDOF before actions that may have adverse affect on conservation values,Prior written notification to VDOF before actions that may have adverse affect on conservation values,Prior written notification to VDOF before actions that may have adverse affect on conservation values,Prior written notification to VDOF before actions that may have adverse affect on conservation values,Prior written notification to VDOF before actions that may have adverse affect on conservation values
,,,,,,
Prior notification to VDOF of sale affecting property,Prior notification to VDOF of sale affecting property,Prior notification to VDOF of sale affecting property,Prior notification to VDOF of sale affecting property,Prior notification to VDOF of sale affecting property,,
,,,,,,
Compliance with Terms of the Easement:,Compliance with Terms of the Easement:,Compliance with Terms of the Easement:,Compliance with Terms of the Easement:,,,
,Yes,No,No,Complies with Conservation Easement?,,
,Yes,No,No,Investigation Necessary?,,
"Note: If an investigation is indicated, a follow-up report will be issued after the investigation.","Note: If an investigation is indicated, a follow-up report will be issued after the investigation.","Note: If an investigation is indicated, a follow-up report will be issued after the investigation.","Note: If an investigation is indicated, a follow-up report will be issued after the investigation.","Note: If an investigation is indicated, a follow-up report will be issued after the investigation.","Note: If an investigation is indicated, a follow-up report will be issued after the investigation.",
ADDITIONAL COMMENTS OR INFORMATION,ADDITIONAL COMMENTS OR INFORMATION,ADDITIONAL COMMENTS OR INFORMATION,ADDITIONAL COMMENTS OR INFORMATION,ADDITIONAL COMMENTS OR INFORMATION,,
,,,,,,
,,,,,,
ATTACHMENTS TO THIS REPORT,ATTACHMENTS TO THIS REPORT,ATTACHMENTS TO THIS REPORT,ATTACHMENTS TO THIS REPORT,,,
,,Aerial Photo,Aerial Photo,,Updated Maps,
,,Updated Site Photos,Updated Site Photos,,Additional Pages,
,,Other,,,,
,,Other,,,,
,,,,,,
Virginia Department of Forestry Signature,Virginia Department of Forestry Signature,Virginia Department of Forestry Signature,Virginia Department of Forestry Signature,,,Date
,,,,,,
Title,Title,,,,,
,,,,,,
,05/01/2010,05/01/2010,,,,61
