Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”,Name: “Table 1 of 1 on page 26 of 88”
Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,Collabora-,Collabora-,,
,,,,,,,,,tion with,,
,State,,Increased,Continued,Moderate,Significant,Federal,tive,Other,,
,Resources,Increase,,Federal,,,Funding,Leadership,,State,Federal
,,,or New,,Increase,Increase,,,State and,,
,,in State,,,,,,from USDA-,,Legislative,Legislative
Objective,in Place,,,Funding at,,,for a,,,,
,,,Local,,in Federal,in Federal,,,Local,,
,and,,,Current,,,New,FS or Other,,,
,,Funding,,,,,,,,Action,Action
,,,Funding,,Funds,Funds,,,Govern-,,
,,,,,,,,Federal,,,
,Adequate,,,Levels,,,Initiative,,ments/,,
,,,,,,,,Agency,,,
,,,,,,,,,Agencies,,
6.1 – Provide research information,,***,,,***,,,***,***,,
on forest resources in Virginia to all,,,,,,,,,,,
stakeholders.,,,,,,,,,,,
6.2 – Provide an inventory of forest,,,,,***,,,***,,,
natural resources in Virginia on a,,,,,,,,,,,
continual basis.,,,,,,,,,,,
7.1 – Ensure resources are used,,***,,,***,,,,,***,
effectively and programs managed,,,,,,,,,,,
"effectively, and in a manner",,,,,,,,,,,
consistent with applicable state and,,,,,,,,,,,
federal requirements.,,,,,,,,,,,
8.1 – We will be prepared to act in,,***,,,***,,,***,***,,
the interest of the citizens on the,,,,,,,,,,,
Commonwealth and its,,,,,,,,,,,
infrastructure during emergency,,,,,,,,,,,
situations.,,,,,,,,,,,
8.2 – We will test the VDOF COOP,***,,,***,,,,,***,,
sufficiently enough to encompass,,,,,,,,,,,
"HQ, regions, state forests and",,,,,,,,,,,
"nurseries, and determine its",,,,,,,,,,,
effectiveness in a true emergency.,,,,,,,,,,,
8.3 – Develop the capacity of state,,***,***,,,***,,***,***,,
and local urban forestry programs,,,,,,,,,,,
and professionals to prepare for,,,,,,,,,,,
and respond to natural disasters,,,,,,,,,,,
affecting urban forests.,,,,,,,,,,,
,,,,,,,,,,,
