Name: “Table 1 of 1 on page 22 of 24”,Name: “Table 1 of 1 on page 22 of 24”,Name: “Table 1 of 1 on page 22 of 24”
Table: 22,Table: 22,Table: 22
,,
Accomplishment Report,,
July 2006 - June 2007,,
Objectives,Accomplished,AccomNpoltished
"Goal 1: Protect the citizens, their property and the forest resource from",,
wildfire.,,
Measure 1.1: Decrease the percentage of forest land burned by wildfires to no,0.067%,
more than .075 percent.,,
Measure 1.2: Increase the number of rural volunteer fire departments that receive,155 VFDs,
financial assistance to 102.,,
"Goal 2: Protect, promote and enhance forested watersheds.",,
Measure 2.1: Increase the percentage of harvest sites with sediment not reaching,94%,
streams to 94 percent.,,
Measure 2.2: Establish 350 miles of new trees planted along riparian areas.,,41 miles
Goal 3: Conserve the forest land base.,,
Measure 3.1: We will maintain the existing number of reforested and improved,,"140,951 acres"
"acres (142,605 acres) through FY 2007.",,
"Goal 4: Improve the stewardship, health and diversity of the forest",,
resource.,,
"Measure 4.1: Plant 27,500 acres of pine trees under the Reforestation of","34,396 acres",
Timberlands (RT) Act.,,
"Measure 4.2: Improve 20,000 acres under the Reforestation of Timberlands",,"18,351 acres"
(RT) Act.,,
Measure 4.3: Plant 340 acres to shortleaf and longleaf pine annually.,443 acres,
Measure 4.4: Complete 400 new Forest Stewardship Plans annually.,517 plans,
Measure 4.5: Achieve 75 percent of annual allowable State Forest harvest actually,,74%
harvested.,,
Measure 4.6: Increase the number of communities with active urban forest,51 communities,
management programs to 51 communities.,,
Measure 4.7: Increase the number of communities that participate in the Tree City,50 communities,
USA program to 46 communities.,,
Goal 5: Facilitate the development and implementation of a statewide,,
forest policy.,,
22,,
