Name: “Table 1 of 1 on page 23 of 24”,Name: “Table 1 of 1 on page 23 of 24”,Name: “Table 1 of 1 on page 23 of 24”
Table: 23,Table: 23,Table: 23
,,
Objectives,Accomplished,Not
,,Accomplished
"Goal 6: Collect, maintain and communicate forest resource information.",,
Measure 6.1: Publish 6 forest research reports annually.,8 reports,
Goal 7: Manage agency resources to effectively and efficiently accomplish,,
the Strategic Plan.,,
Measure 7.1: Achieve 100 percent of Governor’s Management scorecard,,90%
categories marked as meets expectations for the agency.,,
Measure 7.2: Achieve 75% percent of customers who rate the quality of DOF’s,97%,
seedlings as satisfactory.,,
Measure 7.3: Increase net revenue generated by the state nurseries by 5,,2.3%
percent.,,
Measure 7.4: Update 7 State Forest Management Plans annually.,,0
,,23
