Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”,Name: “Table 1 of 1 on page 69 of 115”
Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63
,,,,,,,,,,,,,,,
Table,13-Area,"of timberland,",by stand-age and broad management,by stand-age and broad management,by stand-age and broad management,by stand-age and broad management,by stand-age and broad management,by stand-age and broad management,"classes,","classes,",,,,,
"forest industry, ' Virginia,","forest industry, ' Virginia,",1992,,,,,,,,,,,,,
,,,,,,,,Broad manaaement,Broad manaaement,class,class,,,,
Stand-age class,Stand-age class,All,,P~ne,P~ne,P~ne,Natural,,,Upland,Upland,Lowland,Lowland,Lowland,
,(years),classes,plantat~on,plantat~on,plantat~on,plantat~on,pcne,Oak-p~ne,,hardwood,hardwood,hardwood,hardwood,hardwood,
,,,,,,,,A cres,,,,,,,
0-1 0,,,,,,,,,,,,,,,
1 1-20,,,,,,,,,,,,,,,
21-30,,,,,,,,,,,,,,,
31 -40,,,,,,,,,,,,,,,
41 -50,,,,,,,,,,,,,,,
5 1-60,,,,,,,,,,,,,,,
61 -70,,,,,,,,,,,,,,,
71-80,,,,,,,,,,,,,,,
81 +,,,,,,,,,,,,,,,
No manageable stand,No manageable stand,,,,,,,,,,,,,,
,All classes,"1,554,763","675,666","675,666","675,666","675,666","164,527-- -","21 5,709",,"425,979","425,979","72,882","72,882","72,882",
---,,,,,,,,,-,,,-,-,-,
"' Includes 17,366","' Includes 17,366",acres of other prlvate land under long-term lease.,acres of other prlvate land under long-term lease.,acres of other prlvate land under long-term lease.,acres of other prlvate land under long-term lease.,acres of other prlvate land under long-term lease.,acres of other prlvate land under long-term lease.,,,,,,,,
Table 14-Area,Table 14-Area,"of timberland,","by stand-age and broad management classes,","by stand-age and broad management classes,","by stand-age and broad management classes,","by stand-age and broad management classes,","by stand-age and broad management classes,","by stand-age and broad management classes,","by stand-age and broad management classes,","by stand-age and broad management classes,",,,,,
"other private ownerships, ' Virginia,","other private ownerships, ' Virginia,","other private ownerships, ' Virginia,",1 9 9 2,,,,,,,,,,,,
,,,,,,,,Broad management,Broad management,Broad management,class,,,,
,,,-,-,-,- ---,-,---.-,,-,---,-----,-----,-----,--
Stand-age class,Stand-age class,All,,Pine,Pine,Pine,Natural,,,,Upland,Upland,Upland,,Lowland
,(years),classes,plantation,plantation,plantation,plantation,pine,,Oak-pine,,hardwood,hardwood,hardwood,hardwood,hardwood
,,,,,,,,A cres,,,,,,,
,,"1,241,894",,,,,,,,,,,,,
,,"1,061,235",,,,,,,,,,,,,
,,"854,335",,,,,,,,,,,,,
,,"909,319",,,,,,,,,,,,,
,,"1,158,678",,,,,,,,,,,,,
,,"1,661,133",,,,,,,,,,,,,
,,"1,422,697",,,,,,,,,,,,,
,,"952,780",,,,,,,,,,,,,
,,"1,144,053",,,,,,,,,,,,,
,?ageable stand,"1,503,377",,,,,,,,,,,,,
