Name: “Table 1 of 1 on page 109 of 115”,Name: “Table 1 of 1 on page 109 of 115”,Name: “Table 1 of 1 on page 109 of 115”,Name: “Table 1 of 1 on page 109 of 115”,Name: “Table 1 of 1 on page 109 of 115”,Name: “Table 1 of 1 on page 109 of 115”,Name: “Table 1 of 1 on page 109 of 115”,Name: “Table 1 of 1 on page 109 of 115”
Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102
,,,,,,,
Table,52-Net,52-Net,annual change' of sawtimber,"on timberland, by county","on timberland, by county","and species group,",
"Virginia,","Virginia,",1 9 9 2,,,,,
,,,All,Yellow,Other,Soft,Hard
County,County,,species,pine,softwood,hardwood,hardwood
,,,,,Thousand board feet,,
Accomack,Accomack,,,,,"3,460",
Albemarle,Albemarle,,,,,"6,372",
Alleghany,Alleghany,,,,,"2,500",
Amelia,,,,,,"-1,199",
Amherst,Amherst,,,,,"16,710",
Appomattox,Appomattox,Appomattox,,,,"7,598",
Arlington,Arlington,,,,,--,
Augusta,Augusta,,,,,"1,881",
Bath,,,,,,"1,041",
Bedford,Bedford,,,,,"14,964",
Bland,,,,,,"2,465",
Botetourt,Botetourt,,,,,799,
Brunswick,Brunswick,,,,,"-7,358",
Buchanan,Buchanan,,,,,"7,875",
Buckingham,Buckingham,Buckingham,,,,"6,532",
Campbell,Campbell,,,,,"10,923",
Caroline,Caroline,,,,,"17,580",
Carroll,,,,,,"3,901",
Charles City,Charles City,Charles City,,,,399,
Charlotte,Charlotte,,,,,"-3,352",
Chesapeake,Chesapeake,Chesapeake,,,,"-6,103",
Chesterfield,Chesterfield,Chesterfield,,,,"2,722",
Clarke,,,,,,"5,477",
Craig,,,,,,432,
Culpeper,Culpeper,,,,,"6,125",
Cumberland,Cumberland,Cumberland,,,,"2,600",
Dickenson,Dickenson,,,,,"-1,807",
Dinwiddie,Dinwiddie,,,,,"4,222",
Essex,,,,,,"1,825",
Fairfax,,,,,,"1,852",
Fauquier,Fauquier,,,,,"12,716",
Floyd,,,,,,"-7,332",
Fluvanna,Fluvanna,,,,,"6,050",
Franklin,Franklin,,,,,"31,914",
Frederick,Frederick,,,,,"3,446",
Giles,,,,,,"9,667",
Gloucester,Gloucester,,,,,"-3,017",
Goochland,Goochland,,,,,"1 1,877",
Grayson,Grayson,,,,,"3,826",
Greene,,,,,,"4,650",
Greensville,Greensville,,,,,"7,889",
Halifax,,,,,,"-8,028",
Hampton,Hampton,,,,,-281,
Hanover,Hanover,,,,,"6,094",
Henrico,,,,,,221,
Henry,,,,,,"-4,567",
Highland,Highland,,,,,"1,156",
Isle of Wight,Isle of Wight,Isle of Wight,,,,"-5,224",
James,City,,,,,"4,754",
King and Queen,King and Queen,King and Queen,,,,"1,410",
King George,King George,King George,,,,"10,67 1",
King William,King William,King William,,,,"-7,650",
,,,,,,,Continued
