Name: “Table 1 of 1 on page 73 of 82”,Name: “Table 1 of 1 on page 73 of 82”,Name: “Table 1 of 1 on page 73 of 82”,Name: “Table 1 of 1 on page 73 of 82”,Name: “Table 1 of 1 on page 73 of 82”,Name: “Table 1 of 1 on page 73 of 82”,Name: “Table 1 of 1 on page 73 of 82”
Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72
,,,,,,
Table D.1 Direct and Total Economic Impacts of Virginia Agriculture and Forestry-related Industries by,Table D.1 Direct and Total Economic Impacts of Virginia Agriculture and Forestry-related Industries by,Table D.1 Direct and Total Economic Impacts of Virginia Agriculture and Forestry-related Industries by,Table D.1 Direct and Total Economic Impacts of Virginia Agriculture and Forestry-related Industries by,Table D.1 Direct and Total Economic Impacts of Virginia Agriculture and Forestry-related Industries by,Table D.1 Direct and Total Economic Impacts of Virginia Agriculture and Forestry-related Industries by,Table D.1 Direct and Total Economic Impacts of Virginia Agriculture and Forestry-related Industries by
"Locality, Output 2011 ($ Millions)",,,,,,
,Agriculture,,Forestry,,Agriculture & Forestry,Agriculture & Forestry
Locality,Direct,Total,Direct,Total,Direct,Total
Powhatan,15.1,18.5,26.6,34.1,41.7,52.7
Prince Edward,27.9,31.5,35.6,49.4,63.5,81.0
Prince George and Hopewell City,58.8,73.8,212.3,253.9,271.1,327.7
Prince William and Manassas and Manassas Park cities,149.7,216.1,70.6,101.6,220.3,317.7
Pulaski,39.9,47.1,7.2,9.5,47.1,56.6
Rappahannock,26.7,31.3,4.6,5.6,31.3,36.9
Richmond,24.4,28.3,26.8,32.7,51.2,61.0
Richmond City,"5,609.00","6,384.40",423.3,580.7,"6,032.2","6,965.1"
Roanoke City,322.5,435.7,92.1,141.4,414.5,577.1
Roanoke and Salem City,203.4,289.5,159.9,237.4,363.4,526.9
Rockbridge and Buena Vista and Lexington cities,51,58,68.3,84.4,119.3,142.4
Rockingham and Harrisonburg City,"2,600.10","3,078.50",136.4,180.6,"2,736.5","3,259.1"
Russell,42,54.1,5.6,7.6,47.7,61.7
Scott,19.8,21.7,15.4,18.6,35.1,40.3
Shenandoah,510.8,620.2,126.4,157.1,637.2,777.3
Smyth,39.8,48.7,57.8,81.4,97.6,130.1
Southampton and Franklin City,209,239.9,26.7,32.4,235.7,272.3
Spotsylvania and Fredericksburg City,44.8,64.3,89.6,135.8,134.4,200.0
Stafford,84.6,107.3,17.7,22.9,102.3,130.2
Suffolk,876.1,"1,123.80",22.5,30.5,898.6,"1,154.4"
Surry,37.8,43.1,14.9,17.7,52.7,60.8
Sussex,31.1,36.1,9.1,10.4,40.1,46.5
Tazewell,113.4,140.6,19.3,26.8,132.7,167.4
Virginia Beach,165.6,250.6,70.2,108.0,235.8,358.7
Warren,138,176.4,22.7,29.8,160.7,206.2
Washington and Bristol City,254.5,323.2,28.5,39.5,283.0,362.7
Westmoreland,90.5,113.4,35.9,45.5,126.4,158.8
Wise and Norton City,81.6,95.6,31.5,41.2,113.1,136.8
Wythe,506.1,584.5,11.3,14.4,517.4,598.9
York and Poquoson City,34.7,53,7.3,10.1,42.0,63.1
Note: columns for ‘Forestry’ and ‘Agriculture and Forestry’ were corrected on 9/18/2013 to reflect proper counts. Previous counts for,Note: columns for ‘Forestry’ and ‘Agriculture and Forestry’ were corrected on 9/18/2013 to reflect proper counts. Previous counts for,Note: columns for ‘Forestry’ and ‘Agriculture and Forestry’ were corrected on 9/18/2013 to reflect proper counts. Previous counts for,Note: columns for ‘Forestry’ and ‘Agriculture and Forestry’ were corrected on 9/18/2013 to reflect proper counts. Previous counts for,Note: columns for ‘Forestry’ and ‘Agriculture and Forestry’ were corrected on 9/18/2013 to reflect proper counts. Previous counts for,Note: columns for ‘Forestry’ and ‘Agriculture and Forestry’ were corrected on 9/18/2013 to reflect proper counts. Previous counts for,Note: columns for ‘Forestry’ and ‘Agriculture and Forestry’ were corrected on 9/18/2013 to reflect proper counts. Previous counts for
both columns were incorrect.,,,,,,
,,,,,,63
