Name: “Table 1 of 1 on page 68 of 82”,Name: “Table 1 of 1 on page 68 of 82”,Name: “Table 1 of 1 on page 68 of 82”,Name: “Table 1 of 1 on page 68 of 82”
Table: 67,Table: 67,Table: 67,Table: 67
,,,
Table B.1 Virginia Agriculture and Forestry-related Industries by Component (continued),Table B.1 Virginia Agriculture and Forestry-related Industries by Component (continued),Table B.1 Virginia Agriculture and Forestry-related Industries by Component (continued),Table B.1 Virginia Agriculture and Forestry-related Industries by Component (continued)
IMPLAN Description,IMPLAN Description,IMPLAN Description,IMPLAN Description
Sector,Sector,Sector,Sector
Agriculture Extended Processing,Agriculture Extended Processing,Forestry Extended Processing,Forestry Extended Processing
41,Dog and cat food manufacturing,101,Manufactured home (mobile home) manufacturing
42,Other animal food manufacturing,102,Prefabricated wood building manufacturing
48,Sugar cane mills and refining,107,Paperboard container manufacturing
50,Chocolate and confectionary manufacturing from cacao,108,"Coated and laminated paper, packaging paper and plastics"
,beans,,film manufacturing
51,Confectionery manufacturing from purchased chocolate,109,All motahneurf apcatpuerir nbgag and coated and treated paper
52,Non-chocolate confectionery manufacturing,110,Stationary product manufacturing
53,Frozen food manufacturing,111,Sanitary paper product manufacturing
54,"Fruit and vegetable canning, pickling, and drying",112,All other converted paper product manufacturing
61,Seafood product preparation and packaging,295,Wood kitchen cabinet and countertop manufacturing
62,Bread and bakery product manufacturing,296,Upholstered household furniture manufacturing
63,"Cookie, cracker, and pasta manufacturing",297,Non-upholstered wood household furniture manufacturing
64,Tortilla manufacturing,299,Institutional furniture manufacturing
66,Coffee and tea manufacturing,300,"Wood television, radio, and sewing machine cabinet"
,,301,Office furniture and custom architectural woodwork and
68,Seasoning and dressing manufacturing,,millwork manufacturing
70,Soft drink and ice manufacturing,302,"Showcases, partition, shelving, and locker manufacturing"
71,Breweries,,
73,Distilleries,,
74,Tobacco product manufacturing,,
75,"Fiber, yarn, and thread mills",,
76,Broadwoven fabric mills,,
77,Narrow fabric mills and schiffli machine embroidery,,
78,Nonwoven fabric mills,,
80,Textile and fabric finishing mills,,
86,Apparel knitting mills,,
87,Cut and sew apparel contractors,,
88,Men’s and boys’ cut and sew apparel manufacturing,,
89,Women’s and girls’ cut and sew apparel manufacturing,,
90,Other cut and sew apparel manufacturing,,
91,Apparel accessories and other apparel manufacturing,,
93,Footwear manufacturing,,
94,Other leather and allied product manufacturing,,
Agriculture Distribution,Agriculture Distribution,Forestry Distribution,Forestry Distribution
319,Wholesale Trade,31,"Electric power generation, transmission, and distribution"
,NAICS 4245 Farm product raw material wholesalers,,NAICS 221117 Biomass electric power generation
340,Warehousing and storage,319,Wholesale Trade
,NAICS 49312 Refrigerated warehousing and storage�����,,"NAICS 42331 Lumber, plywood, millwork, and wood panel"
,NAICS 49313 Farm product warehousing and storage����,,wholesalers
388,Services to buildings and dwellings,340,Warehousing and storage
,NAICS 561730 Landscaping services,,NAICS 49319 Other warehousing and storage
58,,,
