Name: “Table 1 of 1 on page 112 of 164”,Name: “Table 1 of 1 on page 112 of 164”,Name: “Table 1 of 1 on page 112 of 164”,Name: “Table 1 of 1 on page 112 of 164”,Name: “Table 1 of 1 on page 112 of 164”,Name: “Table 1 of 1 on page 112 of 164”,Name: “Table 1 of 1 on page 112 of 164”,Name: “Table 1 of 1 on page 112 of 164”,Name: “Table 1 of 1 on page 112 of 164”,Name: “Table 1 of 1 on page 112 of 164”
Table: 112,Table: 112,Table: 112,Table: 112,Table: 112,Table: 112,Table: 112,Table: 112,Table: 112,Table: 112
,,,,,,,,,
Text Tables,Text Tables,,,,,,,,
"Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,","Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,","Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,","Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,","Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,","Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,","Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,","Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,","Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,","Table 29—Number of plants evaluated for ozone-induced foliar injury by species, Virginia,"
1997 to 2002,1997 to 2002,,,,,,,,
,,,,,,Year,,,
,,,,,,,,,Average
Species a,Species a,Total,1997,1998,1999,2000,2001,2002,species index
,,- - - - - - - - - - - - - - - - - - number - - - - - - - - - - - - - - - - - -,- - - - - - - - - - - - - - - - - - number - - - - - - - - - - - - - - - - - -,- - - - - - - - - - - - - - - - - - number - - - - - - - - - - - - - - - - - -,- - - - - - - - - - - - - - - - - - number - - - - - - - - - - - - - - - - - -,- - - - - - - - - - - - - - - - - - number - - - - - - - - - - - - - - - - - -,- - - - - - - - - - - - - - - - - - number - - - - - - - - - - - - - - - - - -,- - - - - - - - - - - - - - - - - - number - - - - - - - - - - - - - - - - - -,
Big leaf aster,Big leaf aster,,,,,,,,0.0
,Evaluated,10,—,—,—,—,—,10,
,Injured,0,—,—,—,—,—,0,
Black cherry,Black cherry,,,,,,,,0.0
,Evaluated,767,—,61,74,120,174,338,
,Injured,2,—,0,0,0,2,0,
Blackberry,Blackberry,,,,,,,,17.9
,Evaluated,"2,307",193,339,408,192,708,467,
,Injured,284,38,142,37,16,50,1,
Milkweed,Milkweed,,,,,,,,0.0
,Evaluated,468,—,30,33,40,103,262,
,Injured,1,—,0,0,0,1,0,
Sassafras,Sassafras,,,,,,,,2.5
,Evaluated,787,80,80,131,100,203,193,
,Injured,18,17,0,0,0,1,0,
Spreading dogbane,Spreading dogbane,,,,,,,,3.7
,Evaluated,304,—,30,18,—,118,138,
,Injured,3,—,0,0,—,3,0,
Sweetgum,Sweetgum,,,,,,,,16.8
,Evaluated,"1,133",43,162,216,314,248,150,
,Injured,136,0,25,10,71,30,0,
White ash,White ash,,,,,,,,0.0
,Evaluated,177,—,46,—,81,—,50,
,Injured,0,—,0,—,0,—,0,
Yellow-poplar,Yellow-poplar,,,,,,,,0.7
,Evaluated,"1,536",50,229,388,275,382,212,
,Injured,19,0,7,2,10,0,0,
,All,,,,,,,,8.2
,Evaluated,"7,489",366,977,"1,268","1,122","1,936","1,820",
,Injured,463,55,174,49,97,87,1,
,= no sample for the cell.,= no sample for the cell.,,,,,,,
a,Scientific names can be referenced in species list in appendix table C.3.,Scientific names can be referenced in species list in appendix table C.3.,Scientific names can be referenced in species list in appendix table C.3.,Scientific names can be referenced in species list in appendix table C.3.,Scientific names can be referenced in species list in appendix table C.3.,Scientific names can be referenced in species list in appendix table C.3.,,,
92,,,,,,,,,
